time,event
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39587.94771,0
39595.9322,0
39608.47059,0
39613.33333,0
39616.85854,0
39617.2069,0
39622.64935,0
39624.91667,0
39662.55556,0
39735.65217,0
39773.41463,0
39774.61126,0
39775.35484,0
39796.12952,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39851.86737,0
39858.46512,0
39867.84615,0
39868.30769,0
39873.94203,0
39921.52104,0
39946.34146,0
39946.4491,0
39950.31331,0
39962.63354,0
39987.75,0
40000,0
40000,0
40030.76471,0
40030.98947,0
40058.11111,0
40064,0
40115.78702,0
40115.78702,0
40115.78702,0
40115.78702,0
40115.78702,0
40115.78702,0
40115.78702,0
40115.78702,0
40116.52273,0
40117.8566,0
40155.75581,0
40164.51701,0
40182.01258,0
40190.61538,0
40192.1659,0
40201.30544,0
40206.66667,0
40227.70455,0
40234.80519,0
40235.22462,0
40243.69524,0
40271.65714,0
40331.26214,0
40337.74721,0
40365.42222,0
40367.39241,0
40374.75,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40379.70667,0
40435.90093,0
40479.96059,0
40482.42857,0
40490.52,0
40518.34737,0
40538.30837,0
40562.68605,0
40570.58824,0
40572.35393,0
40625.8262,0
40637.57895,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40643.62632,0
40651.26786,0
40694.95238,0
40696.04145,0
40717.5,0
40756.76,0
40765.01282,0
40788,0
40802.95918,0
40807.09091,0
40809.35638,0
40814.6875,0
40834.5,0
40841.95946,0
40856.25,0
40864.02632,0
40866.83959,0
40896.89518,0
40905.08,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40907.54597,0
40909.59336,0
40929.21127,0
40943.56989,0
40953.75,0
40963.66981,0
41005.93103,0
41030.26744,0
41038.11881,0
41041.06364,0
41071.08075,0
41116.20968,0
41139.58333,0
41149.33333,0
41161.24576,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41171.46562,0
41190.35294,0
41191.7619,0
41193.54839,0
41293,0
41305.86207,0
41331.18644,0
41357.4359,0
41370.264,0
41380.32787,0
41383.30851,0
41417.24138,0
41418.94545,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41435.38527,0
41464.29101,0
41490.59829,0
41525.33333,0
41528.375,0
41534.90991,0
41535.39706,0
41538.23423,0
41539.95062,0
41584.33735,0
41590.16393,0
41599.06897,0
41626.79426,0
41633.02703,0
41670.33186,0
41692.44444,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41699.30493,0
41717.66667,0
41721.35593,0
41724.46284,0
41788,0
41822.57944,0
41824.81343,0
41839.52941,0
41847.5,0
41850,0
41874.37143,0
41948.75862,0
41950.32258,0
41954.70588,0
41963.22458,0
41963.22458,0
41963.22458,0
41963.22458,0
41963.22458,0
41963.22458,0
41963.22458,0
41964.12162,0
41993.18491,0
41994.4403,0
42020.67073,0
42022.11,0
42053.88889,0
42055.4717,0
42065.25758,0
42076.72901,0
42088.55779,0
42091.69714,0
42093.04762,0
42098.42415,0
42133.76803,0
42180,0
42214.768,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.14423,0
42227.88679,0
42233.29412,0
42240.88235,0
42248.31799,0
42250.36496,0
42269.53125,0
42284.65217,0
42287.55882,0
42290.71698,0
42301.57895,0
42302.16981,0
42309,0
42354.53793,0
42361.52648,0
42409.21053,0
42420.75,0
42421.78689,0
42425.93478,0
42428.10165,0
42441.59756,0
42451.2381,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.06388,0
42491.57895,0
42496.1194,0
42510,0
42514.04,0
42527.125,0
42541.41818,0
42581.11509,0
42603.95855,0
42609.32813,0
42609.65455,0
42614,0
42650.91444,0
42684.45324,0
42695.19403,0
42711.88235,0
42717.96429,0
42720.29091,0
42727.11429,0
42728,0
42730.93923,0
42732.53205,0
42735,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42754.98353,0
42755.82008,0
42768.7346,0
42802.52174,0
42811.9125,0
42812.30435,0
42816.72353,0
42839.7973,0
42839.97403,0
42846.89231,0
42853.24675,0
42922.71505,0
42922.75862,0
42934.5,0
42961.78846,0
42962.27092,0
42966.352,0
42967.81879,0
42974.93007,0
42989.33333,0
42991.44407,0
42995.42079,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43018.90318,0
43073.66216,0
43089.91304,0
43090.75758,0
43095.2381,0
43097.2,0
43131.88439,0
43132.35772,0
43133.08696,0
43174.45923,0
43205.10837,0
43207.85915,0
43223.60317,0
43237.53086,0
43250.59627,0
43280.4878,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43282.82284,0
43286.25,0
43297.54286,0
43307.43697,0
43336.97561,0
43358.25517,0
43375.94074,0
43383.05263,0
43388.19084,0
43392.04444,0
43435.61404,0
43438.95652,0
43504.36792,0
43524,0
43524.39759,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43546.74249,0
43556.90625,0
43558.944,0
43591.47405,0
43669.84091,0
43681.56716,0
43797.06533,0
43810.17687,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43810.66214,0
43840.2549,0
43852.72131,0
43904.78873,0
43924.29114,0
43928.43137,0
43965.53333,0
43972.92308,0
44005.31868,0
44015.83481,0
44039.56889,0
44045,0
44050.09901,0
44064.32404,0
44070.70588,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44074.58179,0
44100.13308,0
44123.92638,0
44141.08411,0
44144.17054,0
44168.25,0
44182.85612,0
44237.18885,0
44254.84831,0
44262.38328,0
44288.34146,0
44289.41096,0
44297.54918,0
44306.24211,0
44331.37433,0
44335.87149,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44338.50144,0
44344.1411,0
44357.16592,0
44375.72109,0
44380.71429,0
44420.64327,0
44422.81553,0
44452.15686,0
44452.67368,0
44472.03704,0
44494.15385,0
44496.20678,0
44544,0
44545.47761,0
44585.73171,0
44588.69412,0
44601.82635,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44602.42109,0
44638.58462,0
44656.08,0
44678.56911,0
44686.28571,0
44708.52727,0
44738.48375,0
44770.15385,0
44776.51327,0
44784.10256,0
44784.58947,0
44794.71947,0
44797.53846,0
44807.72611,0
44814.66667,0
44819.5,0
44820.39785,0
44839.05607,0
44856.94286,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44866.34074,0
44879.42149,0
44901.66154,0
44904.55202,0
44909.02128,0
44923.2,0
44926.37838,0
44970.75,0
44972.53846,0
45000,0
45014.25781,0
45056.71429,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45130.2604,0
45139.53383,0
45150.42254,0
45201.85714,0
45212.45431,0
45225.53211,0
45268.08511,0
45275.19469,0
45298.77576,0
45318.02402,0
45333.99083,0
45334.32,0
45344.51724,0
45346,0
45359.23664,0
45376.61538,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45394.18005,0
45404.36101,0
45404.58852,0
45415.10217,0
45416.7,0
45420.10573,0
45436.4717,0
45447,1
45474.15385,0
45498.47152,0
45514.18182,0
45544.34483,0
45552,0
45559.93333,0
45576.32258,0
45606.62977,0
45638.6506,0
45640.625,0
45655.98817,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45658.0997,0
45660.05381,0
45660.5042,0
45664.95455,0
45676.18571,0
45678.89216,0
45685.29412,0
45686,1
45687.67347,0
45688.42593,0
45695.80734,0
45732,0
45758.91064,0
45772.42342,0
45775.86364,0
45781.19266,0
45824,0
45829.25134,0
45830,0
45853.20885,0
45856.26316,0
45865.61314,0
45875.83799,0
45887.26471,0
